game_id,turn,snake_id,snake_name,health,length,alive
bdca62df-5360-4c82-8d7f-af43c4b38292,11,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,99,4,1
bdca62df-5360-4c82-8d7f-af43c4b38292,11,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,97,4,1
bdca62df-5360-4c82-8d7f-af43c4b38292,11,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,99,4,1
bdca62df-5360-4c82-8d7f-af43c4b38292,11,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,97,4,1
bdca62df-5360-4c82-8d7f-af43c4b38292,12,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,100,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,12,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,96,4,1
bdca62df-5360-4c82-8d7f-af43c4b38292,12,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,100,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,12,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,96,4,1
bdca62df-5360-4c82-8d7f-af43c4b38292,13,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,99,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,13,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,95,4,1
bdca62df-5360-4c82-8d7f-af43c4b38292,13,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,99,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,13,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,95,4,1
bdca62df-5360-4c82-8d7f-af43c4b38292,14,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,98,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,14,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,94,4,1
bdca62df-5360-4c82-8d7f-af43c4b38292,14,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,98,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,14,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,94,4,1
bdca62df-5360-4c82-8d7f-af43c4b38292,15,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,97,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,15,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,93,4,1
bdca62df-5360-4c82-8d7f-af43c4b38292,15,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,97,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,15,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,93,4,1
bdca62df-5360-4c82-8d7f-af43c4b38292,16,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,96,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,16,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,100,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,16,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,96,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,16,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,100,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,17,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,95,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,17,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,99,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,17,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,95,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,17,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,99,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,18,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,94,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,18,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,98,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,18,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,94,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,18,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,98,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,19,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,93,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,19,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,97,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,19,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,93,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,19,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,97,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,20,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,92,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,20,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,96,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,20,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,92,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,20,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,96,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,21,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,91,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,21,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,95,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,21,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,91,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,21,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,95,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,22,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,90,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,22,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,94,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,22,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,90,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,22,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,94,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,23,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,89,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,23,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,93,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,23,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,89,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,23,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,93,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,24,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,88,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,24,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,92,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,24,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,88,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,24,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,92,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,25,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,87,5,1
