game_id,turn,snake_id,snake_name,health,length,alive
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,11,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,93,4,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,11,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,99,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,11,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,93,4,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,11,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,99,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,12,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,100,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,12,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,98,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,12,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,100,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,12,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,98,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,13,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,99,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,13,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,97,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,13,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,99,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,13,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,97,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,14,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,98,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,14,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,96,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,14,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,98,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,14,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,96,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,15,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,97,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,15,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,95,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,15,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,97,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,15,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,95,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,16,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,96,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,16,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,94,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,16,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,96,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,16,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,94,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,17,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,100,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,17,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,93,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,17,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,100,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,17,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,93,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,18,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,99,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,18,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,92,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,18,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,99,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,18,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,92,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,19,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,98,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,19,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,91,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,19,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,98,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,19,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,91,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,20,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,97,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,20,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,90,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,20,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,97,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,20,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,90,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,21,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,96,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,21,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,89,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,21,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,96,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,21,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,89,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,22,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,100,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,22,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,88,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,22,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,100,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,22,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,88,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,23,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,99,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,23,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,87,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,23,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,99,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,23,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,87,5,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,24,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,98,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,24,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,100,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,24,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,98,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,24,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,100,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,25,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,97,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,25,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,99,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,25,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,97,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,25,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,99,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,26,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,96,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,26,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,98,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,26,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,96,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,26,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,98,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,27,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,95,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,27,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,97,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,27,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,95,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,27,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,97,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,28,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,94,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,28,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,96,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,28,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,94,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,28,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,96,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,29,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,93,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,29,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,95,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,29,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,93,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,29,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,95,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,30,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,78,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,30,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,94,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,30,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,78,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,30,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,94,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,31,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,77,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,31,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,93,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,31,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,77,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,31,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,93,6,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,32,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,62,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,32,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,100,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,32,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,62,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,32,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,100,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,33,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,61,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,33,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,99,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,33,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,61,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,33,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,99,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,34,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,60,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,34,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,98,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,34,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,60,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,34,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,98,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,35,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,59,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,35,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,100,8,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,35,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,59,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,35,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,100,8,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,36,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,44,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,36,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,99,8,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,36,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,44,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,36,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,99,8,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,37,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,43,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,37,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,100,9,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,37,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,43,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,37,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,100,9,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,38,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,42,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,38,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,100,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,38,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,42,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,38,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,100,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,39,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,41,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,39,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,99,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,39,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,41,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,39,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,99,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,40,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,40,7,1
