game_id,turn,snake_id,snake_name,health,length,alive
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,11,304ec573-d68d-43a4-92d0-6bcd04365582,Random,97,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,12,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,88,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,12,304ec573-d68d-43a4-92d0-6bcd04365582,Random,96,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,12,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,88,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,12,304ec573-d68d-43a4-92d0-6bcd04365582,Random,96,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,13,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,87,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,13,304ec573-d68d-43a4-92d0-6bcd04365582,Random,95,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,13,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,87,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,13,304ec573-d68d-43a4-92d0-6bcd04365582,Random,95,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,14,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,86,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,14,304ec573-d68d-43a4-92d0-6bcd04365582,Random,94,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,14,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,86,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,14,304ec573-d68d-43a4-92d0-6bcd04365582,Random,94,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,15,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,85,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,15,304ec573-d68d-43a4-92d0-6bcd04365582,Random,93,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,15,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,85,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,15,304ec573-d68d-43a4-92d0-6bcd04365582,Random,93,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,16,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,84,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,16,304ec573-d68d-43a4-92d0-6bcd04365582,Random,92,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,16,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,84,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,16,304ec573-d68d-43a4-92d0-6bcd04365582,Random,92,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,17,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,83,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,17,304ec573-d68d-43a4-92d0-6bcd04365582,Random,91,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,17,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,83,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,17,304ec573-d68d-43a4-92d0-6bcd04365582,Random,91,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,18,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,82,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,18,304ec573-d68d-43a4-92d0-6bcd04365582,Random,90,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,18,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,82,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,18,304ec573-d68d-43a4-92d0-6bcd04365582,Random,90,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,19,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,81,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,19,304ec573-d68d-43a4-92d0-6bcd04365582,Random,100,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,19,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,81,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,19,304ec573-d68d-43a4-92d0-6bcd04365582,Random,100,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,20,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,80,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,20,304ec573-d68d-43a4-92d0-6bcd04365582,Random,99,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,20,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,80,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,20,304ec573-d68d-43a4-92d0-6bcd04365582,Random,99,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,21,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,79,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,21,304ec573-d68d-43a4-92d0-6bcd04365582,Random,98,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,21,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,79,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,21,304ec573-d68d-43a4-92d0-6bcd04365582,Random,98,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,22,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,78,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,22,304ec573-d68d-43a4-92d0-6bcd04365582,Random,97,5,1
