game_id,turn,snake_id,snake_name,health,length,alive
82f8763c-97db-4b03-b5c6-997da620749d,11,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,91,4,1
82f8763c-97db-4b03-b5c6-997da620749d,12,8899082d-7639-4005-a34c-96ba1811c24f,Random,88,3,1
82f8763c-97db-4b03-b5c6-997da620749d,12,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,90,4,1
82f8763c-97db-4b03-b5c6-997da620749d,12,8899082d-7639-4005-a34c-96ba1811c24f,Random,88,3,1
82f8763c-97db-4b03-b5c6-997da620749d,12,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,90,4,1
82f8763c-97db-4b03-b5c6-997da620749d,13,8899082d-7639-4005-a34c-96ba1811c24f,Random,87,3,1
82f8763c-97db-4b03-b5c6-997da620749d,13,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,89,4,1
82f8763c-97db-4b03-b5c6-997da620749d,13,8899082d-7639-4005-a34c-96ba1811c24f,Random,87,3,1
82f8763c-97db-4b03-b5c6-997da620749d,13,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,89,4,1
82f8763c-97db-4b03-b5c6-997da620749d,14,8899082d-7639-4005-a34c-96ba1811c24f,Random,86,3,1
82f8763c-97db-4b03-b5c6-997da620749d,14,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,100,5,1
82f8763c-97db-4b03-b5c6-997da620749d,14,8899082d-7639-4005-a34c-96ba1811c24f,Random,86,3,1
82f8763c-97db-4b03-b5c6-997da620749d,14,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,100,5,1
82f8763c-97db-4b03-b5c6-997da620749d,15,8899082d-7639-4005-a34c-96ba1811c24f,Random,85,3,1
82f8763c-97db-4b03-b5c6-997da620749d,15,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,99,5,1
82f8763c-97db-4b03-b5c6-997da620749d,15,8899082d-7639-4005-a34c-96ba1811c24f,Random,85,3,1
82f8763c-97db-4b03-b5c6-997da620749d,15,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,99,5,1
82f8763c-97db-4b03-b5c6-997da620749d,16,8899082d-7639-4005-a34c-96ba1811c24f,Random,84,3,1
82f8763c-97db-4b03-b5c6-997da620749d,16,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,98,5,1
82f8763c-97db-4b03-b5c6-997da620749d,16,8899082d-7639-4005-a34c-96ba1811c24f,Random,84,3,1
82f8763c-97db-4b03-b5c6-997da620749d,16,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,98,5,1
82f8763c-97db-4b03-b5c6-997da620749d,17,8899082d-7639-4005-a34c-96ba1811c24f,Random,83,3,1
82f8763c-97db-4b03-b5c6-997da620749d,17,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,97,5,1
82f8763c-97db-4b03-b5c6-997da620749d,17,8899082d-7639-4005-a34c-96ba1811c24f,Random,83,3,1
82f8763c-97db-4b03-b5c6-997da620749d,17,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,97,5,1
82f8763c-97db-4b03-b5c6-997da620749d,18,8899082d-7639-4005-a34c-96ba1811c24f,Random,82,3,1
82f8763c-97db-4b03-b5c6-997da620749d,18,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,96,5,1
82f8763c-97db-4b03-b5c6-997da620749d,18,8899082d-7639-4005-a34c-96ba1811c24f,Random,82,3,1
82f8763c-97db-4b03-b5c6-997da620749d,18,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,96,5,1
82f8763c-97db-4b03-b5c6-997da620749d,19,8899082d-7639-4005-a34c-96ba1811c24f,Random,81,3,1
82f8763c-97db-4b03-b5c6-997da620749d,19,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,95,5,1
82f8763c-97db-4b03-b5c6-997da620749d,19,8899082d-7639-4005-a34c-96ba1811c24f,Random,81,3,1
82f8763c-97db-4b03-b5c6-997da620749d,19,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,95,5,1
82f8763c-97db-4b03-b5c6-997da620749d,20,8899082d-7639-4005-a34c-96ba1811c24f,Random,100,4,1
82f8763c-97db-4b03-b5c6-997da620749d,20,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,94,5,1
82f8763c-97db-4b03-b5c6-997da620749d,20,8899082d-7639-4005-a34c-96ba1811c24f,Random,100,4,1
82f8763c-97db-4b03-b5c6-997da620749d,20,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,94,5,1
82f8763c-97db-4b03-b5c6-997da620749d,21,8899082d-7639-4005-a34c-96ba1811c24f,Random,99,4,1
82f8763c-97db-4b03-b5c6-997da620749d,21,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,93,5,1
82f8763c-97db-4b03-b5c6-997da620749d,21,8899082d-7639-4005-a34c-96ba1811c24f,Random,99,4,1
82f8763c-97db-4b03-b5c6-997da620749d,21,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,93,5,1
82f8763c-97db-4b03-b5c6-997da620749d,22,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,100,6,1
82f8763c-97db-4b03-b5c6-997da620749d,22,8899082d-7639-4005-a34c-96ba1811c24f,Random,99,4,0
82f8763c-97db-4b03-b5c6-997da620749d,23,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,100,6,1
82f8763c-97db-4b03-b5c6-997da620749d,23,8899082d-7639-4005-a34c-96ba1811c24f,Random,99,4,0
82f8763c-97db-4b03-b5c6-997da620749d,23,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,100,6,1
82f8763c-97db-4b03-b5c6-997da620749d,23,8899082d-7639-4005-a34c-96ba1811c24f,Random,99,4,0
