game_id,turn,snake_id,snake_name,health,length,alive
5d43c6ed-6b26-4701-b841-8f7d41069578,11,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,97,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,11,a84982ce-3346-4639-af71-94a63c233607,Heuristic,91,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,12,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,96,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,12,a84982ce-3346-4639-af71-94a63c233607,Heuristic,90,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,12,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,96,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,12,a84982ce-3346-4639-af71-94a63c233607,Heuristic,90,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,13,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,95,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,13,a84982ce-3346-4639-af71-94a63c233607,Heuristic,100,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,13,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,95,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,13,a84982ce-3346-4639-af71-94a63c233607,Heuristic,100,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,14,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,94,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,14,a84982ce-3346-4639-af71-94a63c233607,Heuristic,99,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,14,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,94,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,14,a84982ce-3346-4639-af71-94a63c233607,Heuristic,99,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,15,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,93,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,15,a84982ce-3346-4639-af71-94a63c233607,Heuristic,100,6,1
