game_id,turn,snake_id,snake_name,health,length,alive
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,10,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,100,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,10,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,96,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,11,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,99,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,11,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,95,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,11,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,99,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,11,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,95,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,12,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,98,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,12,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,94,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,12,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,98,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,12,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,94,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,13,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,97,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,13,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,93,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,13,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,97,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,13,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,93,4,1
